"Version",4
"Author","Adrian Orastean"
"Date",#2024-08-22 10:03:53#
"Product","2SP0215F2Q1C-GD1000HFA120C6S"
"Mandatory","CTQ","Fail Group","Test Number 1","Test Number 2","Test Name","Spec ID","Test Mode","Low Limit","Expected Value","Max Limit","Unit","Tolerance","BOM ID","MFG PN","Test Type","Test Point A","Test Point B","Test Point C","Test Point D","Voltage","Current","Frequency","Treshold Level CHA","Treshold Level CHB","Samples","Setup Delay","Range Delay","Error Text","Test Description"
0,1,16,"165","150","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn Off","FCT_165_150","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=IN1-=GND / ASC_AD1=5V / IN1+=0V / SO1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","170","CMD TRANS AD - Voltage Level TP417(IN2+) - GND @ ASC_AD2 = 5V Interlock Deactivation ","FCT_165_170","GELE",2.125,2.5,2.875,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1+=5V / IN1-=5V / No Load || IN1+ - IN1-","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","180","CMD TRANS AD - Voltage Level TP418(IN2-) - GND @ ASC_AD2 = 5V Interlock Deactivation ","FCT_165_180","GELE",2.125,2.5,2.875,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1+=5V / IN1-=5V / No Load || IN1+_IC - IN1-_IC","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","190","CMD TRANS AD - Voltage Level TP405(IN2+_IC) - GND @ ASC_AD2 = 5V Interlock Deactivation ","FCT_165_190","GELE",1.7,2,2.3,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1+=5V / IN1-=5V / No Load || IN1+ - IN1-","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","200","CMD TRANS AD - Voltage Level TP408(IN2-_IC) - GND @ ASC_AD2 = 5V Interlock Deactivation ","FCT_165_200","GELE",1.7,2,2.3,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1+=5V / IN1-=5V / No Load || IN1+_IC - IN1-_IC","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","210","CMD TRANS AD - AVG Voltage Level G2-VEE2 @ Interlock Deactivation","FCT_165_210","GELE",2.3375,2.75,3.1625,"V",.15,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1+=5V / IN1-=5V / No Load || G1-VEE1","Wrong Turn Off Propagation Delay @ Normal Mode"
1,1,16,"165","220","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn Off","FCT_165_220","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1+=5V / IN1-=5V / No Load || SO1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","240","CMD TRANS AD - Current Consumption IVCC2 @  In Swithcing Full Load","FCT_165_240","GELE",90,100,110,"mA",.1,"NA","2SP0215F2Q0","Current Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || IVCC1","Wrong Current Consumtion IVCC1 @ Idle ON"
1,1,16,"165","250","CMD TRANS AD - Voltage Level VCC2 - GND @ In Swithcing Full Load","FCT_165_250","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VCC1 - GND","Wrong Voltage Level VCC1-GND @ Idle ON"
1,1,16,"165","260","CMD TRANS AD - Voltage Level SO2 - GND @ In Swithcing Full Load","FCT_165_260","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || SO1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","280","CMD TRANS AD - Voltage Level VISO2 - COM2 @ In Swithcing Full Load","FCT_165_280","GELE",7.9475,9.35,10.7525,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VISO1 - COM1","Wrong Voltage Level VISO1-COM1 @ Idle ON"
1,1,16,"165","290","CMD TRANS AD - Voltage Level VISO2 - VEE2 @ In Swithcing Full Load","FCT_165_290","GELE",5.78,6.8,7.82,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VISO1 - VEE1","Wrong Voltage Level VISO1-VEE1 @ Idle ON"
1,1,16,"165","300","CMD TRANS AD - Voltage Level VEE2 - COM2 @ In Swithcing Full Load","FCT_165_300","GELE",1.5,2.5,3.5,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VEE1 - COM1","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,16,"165","310","CMD TRANS AD - AVG Voltage Level G2 - VEE2 @ In Swithcing Full Load","FCT_165_310","GELE",1.5,2.5,3.5,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || G1 - VEE1","Wrong Voltage Level G1-VEE1 @ Idle ON"
1,1,16,"165","320","CMD TRANS AD - MIN Voltage Level G2 - VEE2 @ In Swithcing Full Load","FCT_165_320","GELE",-2.875,-2.5,-2.125,"V",-.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || G1 - VEE1","Wrong Voltage Level G1-VEE1 @ Idle ON"
1,1,16,"165","330","CMD TRANS AD - MAX Voltage Level G2 - VEE2 @ In Swithcing Full Load","FCT_165_330","GELE",5.8225,6.85,7.8775,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || G1 - VEE1","Wrong Voltage Level G1-VEE1 @ Idle ON"
1,1,16,"165","340","CMD TRANS AD - AVG Voltage Level AUX_H2 - COM2 @ In Swithcing Full Load","FCT_165_340","GELE",6.4725,7.85,9.2275,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || AUX_H1 - COM1","Wrong Voltage Level AUX_H1-COM1 @ Idle ON"
1,1,16,"165","350","CMD TRANS AD - MIN Voltage Level AUX_H2 - COM2 @ In Swithcing Full Load","FCT_165_350","GELE",-1,0,1,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || AUX_H1 - COM1","Wrong Voltage Level AUX_H1-COM1 @ Idle ON"
1,1,16,"165","360","CMD TRANS AD - MAX Voltage Level AUX_H2 - COM2 @ In Swithcing Full Load","FCT_165_360","GELE",13.175,15.5,17.825,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || AUX_H1 - COM1","Wrong Voltage Level AUX_H1-COM1 @ Idle ON"
1,1,16,"165","370","CMD TRANS AD - AVG Voltage Level VISO2 - GH_AUX2 @ In Swithcing Full Load","FCT_165_370","GELE",4.0375,4.75,5.4625,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VISO1 - GH_AUX1","Wrong Voltage Level VISO1-GH_AUX1 @ Idle ON"
1,1,16,"165","380","CMD TRANS AD - MIN Voltage Level VISO2 - GH_AUX2 @ In Swithcing Full Load","FCT_165_380","GELE",-1,0,1,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VISO1 - GH_AUX1","Wrong Voltage Level VISO1-GH_AUX1 @ Idle ON"
1,1,16,"165","390","CMD TRANS AD - MAX Voltage Level VISO2 - GH_AUX2 @ In Swithcing Full Load","FCT_165_390","GELE",8.075,9.5,10.925,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VISO1 - GH_AUX1","Wrong Voltage Level VISO1-GH_AUX1 @ Idle ON"
1,1,16,"165","400","CMD TRANS AD - AVG Voltage Level VGXX2 - COM2 @ In Swithcing Full Load","FCT_165_400","GELE",11.05,13,14.95,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VGXX1 - COM1","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,16,"165","410","CMD TRANS AD - MIN Voltage Level VGXX2 - COM2 @ In Swithcing Full Load","FCT_165_410","GELE",7.225,8.5,9.775,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VGXX1 - COM1","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,16,"165","420","CMD TRANS AD - MAX Voltage Level VGXX2 - COM2 @ In Swithcing Full Load","FCT_165_420","GELE",15.0875,17.75,20.4125,"V",.15,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=GND / ASC_AD1=5V / IN1-=GND / IN1+=0/5V / fsw=10kHz / D=50% / CGE1=470nF || VGXX1 - COM1","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,16,"165","440","CMD TRANS AD - Turn-On Treshold Detection @ TP420(ASC_AD2)","FCT_165_440","GELE",1.84,2.3,2.76,"V",.2,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=3-5V Res=200mV / IN1-=GND / IN1+=GND / No Load || ASC_AD1_MIN >> GH1 High","Wrong Turn Off Propagation Delay @ Normal Mode"
1,1,16,"165","450","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn On","FCT_165_450","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=3-5V Res=200mV / IN1-=GND / IN1+=GND / No Load || SOA1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","470","CMD TRANS AD - Turn-On Treshold Detection @ TP320(ASC_AD2_IC)","FCT_165_470","GELE",1.6,2,2.4,"V",.2,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=3-5V Res=200mV / IN1-=GND / IN1+=GND / No Load || ASC_AD1_IC_MIN >> GH1 High","Wrong Turn Off Propagation Delay @ Normal Mode"
1,1,16,"165","480","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn On","FCT_165_480","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=3-5V Res=200mV / IN1-=GND / IN1+=GND / No Load || SOA1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","500","CMD TRANS AD - Turn-Off Treshold Detection @ TP420(ASC_AD2)","FCT_165_500","GELE",1.76,2.2,2.64,"V",.2,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=5-3V Res=-200mV / IN1-=GND / IN1+=GND / No Load || ASC_AD1_MAX >> GH1 Low","Wrong Turn Off Propagation Delay @ Normal Mode"
1,1,16,"165","510","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn Off","FCT_165_510","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=5-3V Res=-200mV / IN1-=GND / IN1+=GND / No Load || SOA1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,16,"165","530","CMD TRANS AD - Turn-Off Treshold Detection @ TP410(ASC_AD2_IC)","FCT_165_530","GELE",1.36,1.7,2.04,"V",.2,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=5-3V Res=-200mV / IN1-=GND / IN1+=GND / No Load || ASC_AD1_IC_MAX >> GH1 Low","Wrong Turn Off Propagation Delay @ Normal Mode"
1,1,16,"165","540","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn Off","FCT_165_540","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=5-3V Res=-200mV / IN1-=GND / IN1+=GND / No Load || SOA1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
0,1,16,"165","560","CMD TRANS AD - Turn-On Transmission Delay from TP420(ASC_AD2) to TP230(GH2_AUX2)","FCT_165_560","GELE",210,300,390,"nS",.3,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=5V / IN1-=GND / IN1+=GND / No Load || tp(LH) : 50% ASC_AD1 RE >> 50% GH_AUX1 RE","Wrong Turn On Propagation Delay @ Normal Mode"
0,1,16,"165","570","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn On","FCT_165_570","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=5V / IN1-=GND / IN1+=GND / No Load || SOA1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
0,1,16,"165","590","CMD TRANS AD - Turn-On Transmission Delay from TP410(ASC_AD2_IC) to TP230(GH2_AUX2)","FCT_165_590","GELE",210,300,390,"nS",.3,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=5V / IN1-=GND / IN1+=GND / No Load || tp(LH) : 50% ASC_AD1_IC RE >> 50% GH_AUX1 RE","Wrong Turn Off Propagation Delay @ Normal Mode"
0,1,16,"165","600","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn On","FCT_165_600","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=5V / IN1-=GND / IN1+=GND / No Load || SOA1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
0,1,16,"165","620","CMD TRANS AD - Turn-Off Transmission Delay from TP420(ASC_AD2) to TP223(GL2)","FCT_165_620","GELE",210,300,390,"nS",.3,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=0V / IN1-=GND / IN1+=GND / No Load || tp(HL) : 50% ASC_AD1 FE >> 50% GL FE","Wrong Turn On Propagation Delay @ Normal Mode"
0,1,16,"165","630","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn Off","FCT_165_630","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=0V / IN1-=GND / IN1+=GND / No Load || SOA1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
0,1,16,"165","650","CMD TRANS AD - Turn-Off Transmission Delay from TP410(ASC_AD2_IC) to TP223(GL2)","FCT_165_650","GELE",210,300,390,"nS",.3,"NA","2SP0215F2Q0","Timing Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=0V / IN1-=GND / IN1+=GND / No Load || tp(HL) : 50% ASC_AD1_IC FE >> 50% GL FE","Wrong Turn Off Propagation Delay @ Normal Mode"
0,1,16,"165","660","CMD TRANS AD - Voltage Level SO2 - GND @ During Turn Off","FCT_165_660","GELE",4.75,5,5.25,"V",.05,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / ASC_AD1=0V / IN1-=GND / IN1+=GND / No Load || SOA1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,17,"170","010","CMD TRANS ASC - Current Consumption IVCC1 @  During Turn On","FCT_170_010","GELE",58.5,65,71.5,"mA",.1,"NA","2SP0215F2Q0","Current Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || IVCC1","Wrong Current Consumtion IVCC1 @ Idle ON"
1,1,17,"170","020","CMD TRANS ASC -Voltage Level VCC1 - GND @ During Turn On","FCT_170_020","GELE",4.5,5,5.5,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || VCC1 - GND","Wrong Voltage Level VCC1-GND @ Idle ON"
1,1,17,"170","030","CMD TRANS ASC -Voltage Level SO1 - GND @ During Turn On","FCT_170_030","GELE",4.5,5,5.5,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || SO1 - GND","Wrong Voltage Level SO1-GND @ Idle ON"
1,1,17,"170","040","CMD TRANS ASC -Voltage Level BOUT1 - GND @ During Turn On","FCT_170_040","GELE",1.98,3.6,5.22,"V",.45,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || B_OUT1 - GND","Wrong Voltage Level BOUT1-GND @ Idle ON"
1,1,17,"170","050","CMD TRANS ASC -Voltage Level VISO1 - COM1 @ During Turn On","FCT_170_050","GELE",19.08,21.2,23.32,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || VISO1 - COM1","Wrong Voltage Level VISO1-COM1 @ Idle ON"
1,1,17,"170","060","CMD TRANS ASC -Voltage Level VISO1 - VEE1 @ During Turn On","FCT_170_060","GELE",13.5,15,16.5,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || VISO1 - VEE1","Wrong Voltage Level VISO1-VEE1 @ Idle ON"
1,1,17,"170","070","CMD TRANS ASC -Voltage Level VEE1 - COM1 @ During Turn On","FCT_170_070","GELE",6.3,7,7.7,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || VEE1 - COM1","Wrong Voltage Level VEE1-COM1 @ Idle ON"
1,1,17,"170","080","CMD TRANS ASC -Voltage Level G1 - VEE1 @ During Turn On","FCT_170_080","GELE",13.5,15,16.5,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || G1 - VEE1","Wrong Voltage Level G1-VEE1 @ Idle ON"
1,1,11,"170","090","BASICS -Voltage Level AMC1 - COM1 @ During Turn On","FCT_170_090","GELE",-.1,0,.1,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / ASD_AD_EN2=GND / ASC_AD2=GND / IN2-=0V / IN2+=5V / No LOAD || AMC2 - COM2","Wrong Voltage Level AMC2-COM2 @ Idle ON"
1,1,11,"170","100","BASICS -Voltage Level Q100_G - COM1 @ During Turn On","FCT_170_100","GELE",-.1,0,.1,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / ASD_AD_EN2=GND / ASC_AD2=GND / IN2-=0V / IN2+=5V / No LOAD || Q200_G - COM2","Wrong Voltage Level Q200_G-COM2 @ Idle ON"
1,1,11,"170","110","BASICS -Voltage Level AUX_H1 - COM1 @ During Turn On","FCT_170_110","GELE",26.9,30,33.1,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC2=5V / ASD_AD_EN2=GND / ASC_AD2=GND / IN2-=0V / IN2+=5V / No LOAD || AUX_H2- COM2","Wrong Voltage Level AUX_H2-COM2 @ Idle ON"
1,1,17,"170","120","CMD TRANS ASC -Voltage Level VISO1 - GH_AUX1 @ During Turn On","FCT_170_120","GELE",-.5,0,.5,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || VISO1 - GH_AUX1","Wrong Voltage Level VISO1-GH_AUX1 @ Idle ON"
1,1,17,"170","130","CMD TRANS ASC -Voltage Level GH1 - COM1 @ During Turn On","FCT_170_130","GELE",18.9,21,23.1,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || VGXX1 - COM1","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,17,"170","140","CMD TRANS ASC -Voltage Level GL1 - COM1 @ During Turn On","FCT_170_140","GELE",18.9,21,23.1,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || VGXX1 - COM1","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
1,1,17,"170","150","CMD TRANS ASC -Voltage Level VGXX1 - COM1 @ During Turn On","FCT_170_150","GELE",28.8,32,35.2,"V",.1,"NA","2SP0215F2Q0","Voltage Measurement","TP121","TP105","NA","NA",.5,100,"NA","NA","NA","NA","NA","NA","VCC1=5V / ASD_AD_EN1=5V / IN1+=GND / IN1-=GND / ASC_AD1=5V / CGE1=470nF || VGXX1 - COM1","Wrong Voltage Level VGXX1-COM1 @ Idle ON"
